img_id,label,xmin,xmax,ymin,ymax
509656.0,24.0,125.35,394.34,139.21,437.05
509656.0,24.0,106.92,404.02,121.38,421.54
509656.0,24.0,115.87,395.02,137.7,491.07
509656.0,24.0,116.35,452.46,127.96,470.6
509656.0,24.0,116.83,448.06,132.6,421.5
509656.0,24.0,122.62,442.91,115.35,447.77
509656.0,24.0,109.25,389.6,121.33,430.35
509656.0,24.0,110.21,439.56,117.22,444.26
509656.0,24.0,119.54,414.99,124.33,499.29
509656.0,24.0,112.51,416.61,132.41,500.77
509656.0,24.0,121.48,400.54,115.74,490.59
509719.0,16.0,243.35,462.66,154.57,337.36
509719.0,16.0,252.98,395.06,143.03,344.34
509719.0,16.0,245.4,405.01,146.02,382.76
509719.0,16.0,274.79,451.23,151.29,385.58
509719.0,16.0,233.85,423.11,153.57,374.57
509719.0,16.0,250.23,424.27,154.49,385.06
509719.0,16.0,238.62,405.95,148.02,329.03
509719.0,16.0,267.3,474.12,139.55,353.22
509719.0,16.0,262.51,463.96,148.32,326.34
509719.0,16.0,274.32,433.79,140.64,388.51
509719.0,16.0,234.62,418.66,137.42,325.52
509719.0,16.0,275.01,461.22,133.5,378.25
509719.0,16.0,264.1,426.89,132.48,323.66
509719.0,16.0,257.21,462.96,151.8,347.5
509719.0,16.0,256.87,443.0,133.51,341.59
509719.0,16.0,268.28,425.85,131.69,374.54
509719.0,16.0,232.72,456.35,147.79,330.57
509719.0,16.0,271.26,392.55,138.5,383.28
510095.0,1.0,438.61,542.19,147.17,361.34
510095.0,1.0,395.89,487.82,130.18,329.07
510095.0,1.0,385.84,546.49,138.96,391.71
510095.0,1.0,451.51,580.01,134.14,343.37
510095.0,1.0,455.85,489.55,144.62,371.14
510095.0,1.0,422.2,573.83,135.79,388.93
510095.0,1.0,421.7,565.74,127.28,334.61
510095.0,1.0,431.29,557.04,127.07,353.59
510095.0,1.0,398.15,535.6,128.11,378.5
510095.0,1.0,449.39,538.08,124.02,355.18
510095.0,1.0,456.22,563.97,136.46,357.35
510095.0,1.0,439.09,567.8,135.16,370.52
510095.0,1.0,445.24,551.85,140.28,379.63
510095.0,1.0,454.99,494.71,137.85,352.24
510095.0,1.0,438.45,585.19,138.66,357.38
510095.0,1.0,394.79,577.75,131.82,363.23
510095.0,1.0,459.42,527.39,125.43,382.78
510095.0,1.0,438.48,567.48,140.73,353.16
510329.0,1.0,102.89,252.65,95.85,291.24
510329.0,1.0,93.66,258.27,90.92,302.73
510329.0,1.0,91.23,244.33,103.43,314.11
510329.0,1.0,89.3,226.15,93.12,317.06
510329.0,1.0,97.76,261.34,106.09,294.76
510329.0,1.0,102.54,272.08,96.45,287.26
510329.0,1.0,92.08,237.41,106.24,317.47
510329.0,1.0,97.47,262.52,94.88,316.39
510329.0,1.0,94.87,265.86,89.04,312.43
510329.0,1.0,100.91,262.65,105.13,288.08
510329.0,1.0,101.39,274.08,101.06,294.03
510329.0,1.0,97.95,253.97,91.16,313.65
510329.0,1.0,87.75,263.9,100.15,305.03
510329.0,1.0,97.79,274.43,88.81,340.75
510329.0,1.0,90.63,226.53,101.44,319.14
510329.0,1.0,184.84,278.67,109.51,312.77
510329.0,1.0,169.6,301.74,102.25,327.86
510329.0,1.0,187.36,258.31,112.21,314.23
510329.0,1.0,168.76,272.55,107.61,326.67
510329.0,1.0,164.41,293.72,110.39,290.38
510329.0,1.0,178.17,277.77,107.58,294.13
510329.0,1.0,167.74,296.85,94.32,285.58
510329.0,1.0,160.81,261.2,100.63,307.15
510329.0,1.0,186.89,292.05,104.5,309.16
510329.0,1.0,161.31,278.74,109.91,285.75
510329.0,1.0,177.69,294.55,94.03,287.79
510329.0,1.0,164.52,258.71,102.46,322.07
510329.0,1.0,192.48,267.16,105.72,287.09
510329.0,1.0,158.78,274.64,108.48,288.45
510329.0,28.0,239.09,326.57,127.48,312.88
510329.0,28.0,237.68,349.93,135.82,277.62
510329.0,28.0,224.97,381.46,132.98,291.78
510329.0,28.0,224.31,353.85,133.66,312.41
510329.0,28.0,222.09,380.15,128.09,307.48
510329.0,28.0,212.7,347.6,127.08,309.15
510329.0,28.0,213.12,380.21,136.08,304.28
510329.0,28.0,221.23,348.25,134.72,305.14
510329.0,28.0,216.79,368.54,144.93,270.53
510329.0,28.0,217.12,371.93,153.31,294.41
510329.0,28.0,229.46,364.32,153.78,289.9
510329.0,28.0,242.06,375.53,144.42,268.54
511321.0,9.0,50.76,307.59,427.39,591.62
511321.0,9.0,48.11,299.2,368.31,581.99
511321.0,9.0,50.29,307.37,371.01,594.46
511321.0,9.0,50.08,308.21,436.33,588.39
511321.0,9.0,49.87,287.6,414.74,519.08
511321.0,9.0,46.11,312.08,389.13,529.86
511321.0,9.0,51.78,291.42,383.95,573.19
511321.0,9.0,52.44,280.76,417.33,537.19
511321.0,9.0,47.94,271.34,365.78,509.24
511321.0,9.0,46.0,268.89,430.51,529.32
511321.0,9.0,51.05,285.32,435.96,561.0
511321.0,9.0,48.42,270.09,384.61,567.12
511321.0,9.0,48.24,270.91,410.0,536.59
511321.0,9.0,43.23,302.72,382.55,510.82
511321.0,9.0,51.22,266.72,435.93,503.82
511321.0,9.0,45.98,295.67,438.65,602.2
511321.0,9.0,48.74,258.28,434.06,601.27
511321.0,9.0,46.85,303.77,375.0,611.68
511321.0,9.0,45.53,285.14,406.59,552.03
511321.0,9.0,52.53,311.9,367.32,511.08
511321.0,9.0,51.3,275.23,431.98,608.26
511321.0,9.0,51.59,305.2,403.81,582.17
511321.0,9.0,44.74,279.35,396.72,544.99
511321.0,9.0,47.46,295.7,401.79,589.61
511321.0,9.0,50.72,293.22,401.91,551.6
511321.0,9.0,51.95,276.55,405.89,508.59
511321.0,9.0,45.2,284.16,431.44,587.76
511321.0,9.0,45.12,259.68,379.98,602.19
511321.0,9.0,47.02,284.85,398.48,576.8
511321.0,9.0,47.57,304.05,430.01,567.81
511321.0,9.0,49.06,275.49,437.24,533.32
511321.0,9.0,49.94,270.17,397.05,583.9
511384.0,34.0,97.7,211.84,51.2,204.4
511384.0,34.0,95.69,215.01,50.69,202.43
511384.0,34.0,101.03,200.63,54.63,198.74
511384.0,34.0,96.41,229.4,50.43,179.57
511384.0,34.0,105.0,212.23,54.94,200.72
511384.0,34.0,112.44,196.02,58.63,191.22
511384.0,34.0,100.17,210.34,57.11,177.96
511384.0,34.0,100.62,217.65,52.42,179.76
511384.0,34.0,106.3,205.69,57.11,189.0
511384.0,34.0,100.39,238.34,52.88,204.98
511384.0,34.0,107.64,222.48,52.1,179.21
511384.0,34.0,96.06,200.89,53.48,192.5
511384.0,34.0,101.29,201.19,49.76,178.32
511384.0,34.0,100.13,230.39,60.0,205.88
511384.0,34.0,92.93,238.67,55.19,186.52
511384.0,34.0,107.6,228.61,53.42,189.8
511384.0,34.0,105.61,235.94,56.78,206.14
511384.0,34.0,99.53,224.25,56.01,199.7
511384.0,34.0,109.03,230.47,55.87,204.07
511384.0,1.0,380.52,427.46,475.03,587.1
511384.0,1.0,361.2,428.76,471.68,594.15
511384.0,1.0,386.55,395.34,481.71,592.46
511384.0,1.0,343.83,423.83,552.87,611.91
511384.0,1.0,381.11,434.83,552.26,576.96
511384.0,1.0,335.59,374.85,483.16,586.63
511384.0,1.0,399.58,398.23,467.92,631.81
511384.0,1.0,392.71,437.59,560.77,640.38
511384.0,1.0,374.46,445.31,562.19,564.57
511384.0,1.0,339.07,432.83,489.26,599.64
511384.0,1.0,346.49,379.14,483.2,629.14
511384.0,1.0,363.34,418.28,556.73,552.53
511384.0,1.0,381.94,433.3,524.55,542.39
511384.0,1.0,347.39,390.14,515.51,612.92
511384.0,1.0,345.37,380.58,464.0,565.85
511384.0,1.0,342.39,374.15,494.29,545.31
511384.0,1.0,340.83,442.14,483.38,553.25
511398.0,18.0,10.59,548.51,46.46,435.9
511398.0,18.0,10.6,507.87,51.15,423.56
511398.0,18.0,9.81,515.47,44.56,365.75
511398.0,18.0,10.73,543.6,51.84,387.17
511398.0,18.0,10.53,480.3,51.0,428.35
511398.0,18.0,11.96,551.08,52.13,370.25
511398.0,18.0,11.64,491.62,46.11,399.83
511398.0,18.0,10.04,568.4,46.27,416.15
511398.0,18.0,11.24,527.94,45.3,442.69
511398.0,18.0,11.62,546.93,48.07,368.6
511398.0,18.0,10.66,493.97,47.54,435.03
511398.0,18.0,9.96,509.74,48.16,418.59
511398.0,18.0,11.78,491.97,46.52,426.8
511398.0,18.0,10.69,542.34,48.98,405.58
511398.0,18.0,10.03,496.42,50.76,422.82
511398.0,18.0,9.95,563.02,47.29,364.74
511453.0,44.0,152.0,262.15,0.59,212.36
511453.0,44.0,163.42,298.91,0.64,204.66
511453.0,44.0,155.99,312.01,0.62,196.58
511453.0,44.0,168.37,258.44,0.57,206.99
511453.0,44.0,141.89,306.49,0.62,187.19
511453.0,44.0,160.33,274.71,0.6,205.73
511453.0,44.0,155.67,258.41,0.58,194.57
511453.0,44.0,155.3,284.48,0.65,204.55
511453.0,44.0,165.66,296.38,0.62,196.47
511453.0,44.0,155.71,265.21,0.66,182.72
511453.0,44.0,159.06,306.89,0.61,197.27
511453.0,44.0,150.62,302.91,0.61,185.12
511453.0,44.0,165.3,298.81,0.59,196.62
511453.0,44.0,171.47,278.43,0.58,211.68
511453.0,44.0,147.92,303.25,0.6,183.21
511453.0,67.0,0.0,599.7,5.83,579.08
511453.0,67.0,0.0,604.03,6.29,664.91
511453.0,67.0,0.0,586.88,5.66,632.32
511453.0,67.0,0.0,588.21,6.46,668.15
511453.0,67.0,0.0,579.41,5.69,593.07
511453.0,67.0,0.0,562.7,6.48,637.65
511453.0,67.0,0.0,596.0,6.58,622.34
511453.0,67.0,0.0,641.05,6.72,550.85
511453.0,67.0,0.0,586.84,6.24,554.03
511453.0,67.0,0.0,655.39,6.41,628.17
511453.0,67.0,0.0,651.92,6.35,627.08
511453.0,67.0,0.0,579.35,5.73,594.31
511453.0,67.0,0.0,639.61,5.64,633.29
511453.0,47.0,0.0,97.69,0.0,155.88
511453.0,47.0,0.0,86.74,0.0,166.26
511453.0,47.0,0.0,98.47,0.0,170.96
511453.0,47.0,0.0,99.26,0.0,165.18
511453.0,47.0,0.0,100.71,0.0,172.17
511453.0,47.0,0.0,96.18,0.0,165.57
511453.0,47.0,0.0,94.27,0.0,160.68
511453.0,47.0,0.0,102.14,0.0,157.35
511453.0,47.0,0.0,92.3,0.0,183.49
511453.0,47.0,0.0,103.28,0.0,159.21
511453.0,47.0,0.0,90.89,0.0,174.45
511453.0,47.0,0.0,91.74,0.0,151.34
511647.0,1.0,1.84,269.09,0.0,435.0
511647.0,1.0,2.1,250.47,0.0,498.91
511647.0,1.0,1.92,268.51,0.0,523.86
511647.0,1.0,1.86,291.54,0.0,471.99
511647.0,1.0,1.76,259.78,0.0,468.59
511647.0,1.0,1.93,291.46,0.0,499.29
511647.0,1.0,1.73,264.82,0.0,522.84
511647.0,1.0,2.04,258.13,0.0,443.26
511647.0,1.0,1.97,246.39,0.0,517.31
511647.0,1.0,1.76,253.79,0.0,519.91
511647.0,1.0,1.89,288.43,0.0,487.92
511647.0,1.0,2.04,260.6,0.0,488.79
511647.0,1.0,1.9,243.86,0.0,469.27
511647.0,1.0,2.01,264.51,0.0,503.56
511647.0,1.0,2.09,266.0,0.0,477.54
511647.0,1.0,2.0,267.79,0.0,447.26
511647.0,1.0,1.99,273.48,0.0,465.54
511647.0,1.0,1.94,291.82,0.0,484.59
512194.0,86.0,329.31,553.95,304.15,478.58
512194.0,86.0,311.2,512.76,292.18,497.45
512194.0,86.0,308.61,516.26,307.29,445.48
512194.0,86.0,287.76,479.05,277.59,491.58
512194.0,86.0,302.29,499.21,292.34,485.59
512194.0,86.0,287.41,576.7,312.35,501.7
512194.0,86.0,328.37,528.54,312.74,425.32
512194.0,86.0,318.92,544.15,272.58,421.37
512194.0,86.0,288.52,570.22,283.54,454.65
512194.0,86.0,317.49,498.04,287.54,428.08
512194.0,86.0,318.24,579.16,322.3,453.66
512194.0,86.0,306.83,554.28,268.14,456.43
512194.0,86.0,332.03,565.27,304.21,425.39
512194.0,86.0,299.6,521.03,304.2,457.05
512194.0,86.0,315.35,501.43,297.0,483.92
512194.0,86.0,342.83,489.34,276.86,499.57
512194.0,86.0,289.82,509.5,309.13,443.45
512194.0,86.0,333.74,535.73,278.28,438.28
512194.0,86.0,330.66,492.47,299.97,447.48
512194.0,86.0,302.45,474.67,299.67,442.57
512194.0,86.0,313.33,494.26,271.11,439.79
512194.0,86.0,315.01,511.56,298.52,512.01
512194.0,86.0,319.03,556.15,275.78,449.09
512194.0,86.0,317.91,574.33,304.62,433.86
512194.0,86.0,308.88,507.96,290.04,488.53
512194.0,86.0,330.87,521.25,318.18,473.49
512194.0,86.0,342.56,534.35,282.48,490.67
512194.0,86.0,284.24,574.98,283.37,499.97
512194.0,86.0,320.83,565.1,316.92,473.5
512194.0,86.0,339.83,504.94,316.71,511.23
512194.0,86.0,338.64,524.69,292.12,483.75
512194.0,86.0,292.34,533.08,306.77,491.97
512194.0,86.0,329.97,522.53,276.84,489.34
512194.0,86.0,299.97,569.49,299.52,506.26
512248.0,85.0,293.61,381.24,342.91,441.94
512248.0,85.0,322.93,413.89,311.0,439.99
512248.0,85.0,270.92,424.96,298.28,473.88
512248.0,85.0,272.03,400.9,325.29,438.84
512248.0,85.0,280.63,412.89,346.7,452.69
512248.0,85.0,312.59,415.88,326.26,448.91
512248.0,85.0,300.18,380.84,299.14,437.06
512248.0,85.0,320.32,423.12,335.5,460.36
512248.0,85.0,318.57,427.45,325.31,454.75
512248.0,85.0,311.73,455.7,315.09,403.27
512248.0,85.0,291.44,402.54,329.02,423.61
512248.0,85.0,320.28,430.72,308.94,448.0
512248.0,85.0,311.43,436.64,357.11,459.1
512248.0,85.0,274.87,460.02,302.97,423.5
512248.0,85.0,324.86,385.75,295.22,449.3
512248.0,85.0,288.02,385.79,298.9,454.0
512248.0,85.0,321.0,381.28,330.72,462.46
512403.0,86.0,340.93,489.15,385.57,586.7
512403.0,86.0,371.35,498.11,326.09,604.63
512403.0,86.0,373.66,526.49,334.37,608.93
512403.0,86.0,325.5,577.1,327.09,643.97
512403.0,86.0,356.62,478.57,358.52,595.88
512403.0,86.0,333.39,505.36,332.27,641.29
512403.0,86.0,326.77,547.69,375.36,549.69
512403.0,86.0,331.35,494.5,391.94,626.98
512403.0,86.0,331.46,562.25,372.07,578.52
512403.0,86.0,327.02,505.84,350.44,569.58
512403.0,86.0,357.52,560.78,380.58,628.02
512403.0,86.0,326.41,513.47,376.62,561.75
512403.0,86.0,366.01,517.36,379.7,617.34
512403.0,86.0,385.37,523.11,354.74,548.28
512403.0,86.0,348.45,493.49,350.49,639.66
512403.0,86.0,379.97,546.17,392.62,657.25
512403.0,86.0,363.4,532.8,368.26,655.09
512403.0,86.0,6.12,224.57,8.76,628.95
512403.0,86.0,6.24,261.25,9.82,675.47
512403.0,86.0,6.0,251.0,9.29,671.81
512403.0,86.0,6.13,250.61,9.04,592.02
512403.0,86.0,5.28,231.21,9.08,596.9
512403.0,86.0,5.91,236.24,8.99,671.42
512403.0,86.0,5.45,238.1,9.68,574.59
512403.0,86.0,5.33,234.78,9.21,622.17
512403.0,86.0,5.54,232.27,8.66,618.54
512403.0,86.0,6.1,251.82,10.43,584.33
512648.0,21.0,408.48,494.48,264.25,397.38
512648.0,21.0,447.94,498.75,254.95,368.87
512648.0,21.0,378.98,516.03,260.95,417.68
512648.0,21.0,369.68,461.85,232.96,392.78
512648.0,21.0,401.76,453.6,251.23,379.29
512648.0,21.0,393.69,524.95,268.52,382.2
512648.0,21.0,384.93,509.14,245.59,356.53
512648.0,21.0,371.02,520.56,227.72,357.46
512648.0,21.0,395.17,473.99,253.51,398.1
512648.0,21.0,379.27,516.74,261.15,361.86
512648.0,21.0,372.39,502.84,248.79,428.73
512648.0,21.0,445.18,538.81,241.69,389.16
512648.0,21.0,444.37,478.93,250.63,404.19
512648.0,21.0,394.79,523.07,238.55,412.86
512648.0,21.0,427.27,490.91,244.61,394.24
512648.0,21.0,377.83,497.84,228.81,406.22
512776.0,1.0,78.76,421.5,14.51,288.77
512776.0,1.0,76.15,412.67,13.79,283.61
512776.0,1.0,77.2,451.65,15.43,305.1
512776.0,1.0,82.72,413.75,15.28,274.12
512776.0,1.0,84.99,489.83,15.68,313.2
512776.0,1.0,82.96,484.65,14.16,284.0
512776.0,1.0,76.48,422.47,15.56,286.63
512776.0,1.0,85.48,426.79,14.51,307.18
512776.0,1.0,74.55,477.75,15.23,280.56
512776.0,1.0,83.15,414.7,14.69,273.31
512776.0,1.0,88.05,405.39,14.13,289.49
512776.0,1.0,77.84,470.6,13.46,308.77
512776.0,1.0,73.37,448.25,13.66,327.92
512776.0,1.0,77.83,411.72,14.5,288.06
512776.0,1.0,74.69,421.73,15.05,310.37
512776.0,1.0,74.64,412.64,13.64,294.44
512776.0,1.0,82.12,411.97,14.15,322.12
512776.0,40.0,123.83,216.54,24.37,89.12
512776.0,40.0,125.14,212.72,25.13,82.6
512776.0,40.0,122.03,216.83,21.77,98.9
512776.0,40.0,138.04,216.88,22.39,84.98
512776.0,40.0,118.52,233.59,25.02,95.46
512776.0,40.0,138.42,240.15,24.54,88.59
512776.0,40.0,122.87,236.39,23.58,96.27
512776.0,40.0,133.64,251.5,21.43,96.91
512776.0,40.0,129.35,238.01,23.18,88.26
512776.0,40.0,134.79,239.2,25.66,84.81
512776.0,40.0,129.86,234.03,21.58,94.61
512776.0,40.0,118.93,255.29,21.54,92.09
512776.0,40.0,129.05,219.5,25.7,98.66
512776.0,40.0,139.4,255.42,21.49,96.86
512776.0,40.0,132.2,239.96,22.04,84.27
512776.0,40.0,134.13,250.23,22.09,88.23
512776.0,40.0,138.48,239.56,23.69,97.4
512776.0,1.0,12.84,125.09,100.05,307.2
512776.0,1.0,12.93,127.51,88.45,350.46
512776.0,1.0,12.97,134.16,90.29,294.96
512776.0,1.0,14.16,138.69,84.25,327.47
512776.0,1.0,13.92,137.6,90.5,319.44
512776.0,1.0,13.52,138.01,88.31,298.73
512776.0,1.0,11.75,125.82,93.19,349.7
512776.0,1.0,12.46,129.4,84.59,310.28
512776.0,1.0,13.83,144.9,95.96,342.52
512776.0,1.0,12.06,128.58,97.63,328.37
512776.0,1.0,13.34,139.84,87.51,298.9
512776.0,1.0,12.2,124.72,96.3,295.64
512776.0,1.0,13.91,142.31,84.37,325.24
512776.0,1.0,13.53,220.26,3.22,317.62
512776.0,1.0,15.37,241.86,3.05,341.69
512776.0,1.0,15.18,249.74,3.45,317.19
512776.0,1.0,14.06,240.63,3.0,339.0
512776.0,1.0,15.38,244.53,3.38,309.86
512776.0,1.0,14.39,241.38,3.36,318.86
512776.0,1.0,14.79,238.1,3.14,345.87
512776.0,1.0,14.35,246.27,3.46,325.29
512776.0,1.0,13.45,227.16,3.44,295.88
512776.0,1.0,13.2,223.52,2.97,331.37
512776.0,1.0,14.72,240.22,3.24,301.42
512985.0,42.0,379.78,547.67,171.91,240.12
512985.0,42.0,429.61,512.17,166.13,222.41
512985.0,42.0,419.03,579.11,167.5,216.82
512985.0,42.0,412.52,518.67,168.85,256.84
512985.0,42.0,389.59,583.05,169.35,235.01
512985.0,42.0,430.76,545.86,178.61,242.34
512985.0,42.0,386.07,612.04,182.87,246.81
512985.0,42.0,442.65,571.49,159.5,248.6
512985.0,42.0,447.24,590.97,164.41,252.33
512985.0,42.0,392.64,573.79,191.46,214.92
512985.0,42.0,410.93,513.86,191.19,213.57
512985.0,42.0,382.19,585.81,165.24,215.16
512985.0,1.0,447.37,493.74,123.66,303.87
512985.0,1.0,432.22,526.9,129.64,349.4
512985.0,1.0,442.15,525.79,115.9,337.04
512985.0,1.0,411.48,504.68,121.19,300.06
512985.0,1.0,413.3,449.72,117.0,361.92
512985.0,1.0,394.0,531.55,118.38,358.74
512985.0,1.0,431.94,477.65,117.64,343.13
512985.0,1.0,458.08,492.29,114.82,357.92
512985.0,1.0,442.96,481.59,117.49,299.86
512985.0,1.0,396.42,538.91,134.9,323.69
512985.0,1.0,398.35,488.73,125.1,321.67
512985.0,1.0,395.66,458.7,115.35,342.26
513484.0,23.0,7.11,507.27,16.3,433.12
513484.0,23.0,8.17,494.34,16.7,399.82
513484.0,23.0,7.63,529.6,14.56,384.3
513484.0,23.0,7.73,512.76,16.24,363.56
513484.0,23.0,7.98,470.59,15.74,410.97
513484.0,23.0,8.06,527.6,14.69,403.75
513484.0,23.0,8.38,493.12,16.55,372.14
513484.0,23.0,7.17,494.19,14.6,405.53
513484.0,23.0,7.17,518.02,14.19,423.09
513484.0,23.0,7.01,480.56,14.59,409.99
513484.0,23.0,7.84,532.97,16.04,388.25
513484.0,23.0,7.24,455.14,15.58,397.99
513484.0,23.0,7.34,471.97,16.4,431.28
513484.0,23.0,8.1,513.0,15.93,374.21
513484.0,23.0,7.09,511.65,16.31,383.62
513484.0,23.0,6.94,539.57,14.1,369.62
513484.0,23.0,8.15,463.23,15.06,370.91
513484.0,23.0,7.58,465.7,14.81,406.87
513484.0,23.0,7.93,463.8,16.33,396.78
513524.0,1.0,278.19,553.71,10.36,317.27
513524.0,1.0,265.27,507.16,11.23,367.23
513524.0,1.0,266.11,457.42,11.61,300.86
513524.0,1.0,281.0,508.77,10.67,321.48
513524.0,1.0,293.28,490.41,10.91,352.03
513524.0,1.0,303.81,499.62,10.33,362.78
513524.0,1.0,298.92,527.34,11.53,338.12
513524.0,1.0,316.53,550.25,12.54,305.78
513524.0,1.0,308.3,553.58,11.67,339.42
513524.0,1.0,284.36,471.14,11.82,360.27
513524.0,1.0,310.08,487.32,10.76,335.33
513524.0,1.0,304.18,486.59,11.87,300.68
513524.0,1.0,299.52,457.0,12.62,308.21
513524.0,1.0,305.82,495.4,12.08,349.71
513524.0,1.0,273.08,525.72,10.41,323.94
513524.0,1.0,272.03,489.84,10.93,302.31
513524.0,1.0,282.43,525.49,11.39,347.44
513524.0,1.0,291.1,489.18,11.41,352.44
513524.0,1.0,292.04,457.43,12.26,316.78
513580.0,5.0,135.43,548.08,118.24,310.44
513580.0,5.0,139.65,512.91,125.44,297.19
513580.0,5.0,138.76,471.79,118.87,323.57
513580.0,5.0,118.25,501.46,111.14,346.78
513580.0,5.0,126.17,533.31,108.42,324.02
513580.0,5.0,139.81,504.04,122.57,307.07
513580.0,5.0,118.1,512.19,106.35,343.69
513580.0,5.0,133.28,539.22,118.34,329.48
513580.0,5.0,138.61,518.9,123.93,329.13
513580.0,5.0,118.63,529.92,106.25,356.61
513580.0,5.0,124.93,507.54,110.81,351.09
513580.0,5.0,135.05,481.43,121.91,306.1
513580.0,5.0,136.19,493.69,118.18,338.76
513580.0,5.0,133.59,572.35,120.11,314.04
513580.0,5.0,132.77,493.69,122.63,313.79
513580.0,5.0,123.11,557.04,105.85,301.03
513580.0,4.0,122.31,250.03,319.57,407.99
513580.0,4.0,111.0,260.47,314.52,375.95
513580.0,4.0,103.54,263.89,319.34,410.47
513580.0,4.0,106.56,266.41,339.83,362.72
513580.0,4.0,108.35,259.14,286.86,408.34
513580.0,4.0,104.09,257.14,338.09,362.66
513580.0,4.0,110.73,220.49,327.75,374.59
513580.0,4.0,121.89,228.15,309.0,361.83
513580.0,4.0,115.06,223.84,333.43,381.36
513580.0,4.0,108.88,229.05,314.88,416.99
513580.0,4.0,118.8,235.16,324.58,362.74
513580.0,4.0,112.25,239.23,334.83,381.42
513580.0,4.0,109.2,245.18,292.28,359.21
513580.0,4.0,115.69,242.78,334.39,395.61
513580.0,4.0,109.35,229.77,287.06,414.97
513580.0,4.0,105.95,260.23,283.51,363.52
513580.0,1.0,137.74,215.63,265.55,374.1
513580.0,1.0,133.54,220.23,258.19,357.99
513580.0,1.0,146.57,241.31,293.5,344.27
513580.0,1.0,146.56,223.68,282.96,347.98
513580.0,1.0,149.48,219.49,272.19,386.7
513580.0,1.0,158.67,214.43,251.38,379.99
513580.0,1.0,150.82,234.42,274.86,369.89
513580.0,1.0,144.33,211.76,282.62,348.75
513580.0,1.0,159.14,221.84,249.91,357.96
513580.0,1.0,135.8,215.95,296.75,368.31
513580.0,1.0,156.72,220.35,281.35,365.12
513580.0,1.0,134.1,216.87,258.28,387.24
513688.0,73.0,400.75,558.26,93.26,282.48
513688.0,73.0,399.77,577.03,90.62,249.86
513688.0,73.0,354.95,601.9,82.28,243.33
513688.0,73.0,402.81,574.17,91.04,279.42
513688.0,73.0,380.73,571.53,89.86,274.17
513688.0,73.0,379.47,626.59,81.53,245.64
513688.0,73.0,340.83,632.96,83.63,237.82
513688.0,73.0,402.47,562.91,94.16,279.32
513688.0,73.0,406.01,574.72,88.22,234.29
513688.0,73.0,334.65,543.37,85.0,247.49
513688.0,73.0,396.68,573.83,87.01,246.97
513688.0,73.0,350.91,597.74,87.25,244.69
513688.0,73.0,405.41,632.99,77.65,234.9
513688.0,73.0,404.31,614.19,77.61,274.82
513688.0,73.0,349.82,546.25,87.71,280.19
513688.0,73.0,374.37,619.45,84.09,267.74
513688.0,74.0,485.01,527.15,282.41,350.53
513688.0,74.0,456.43,523.29,303.98,312.72
513688.0,74.0,515.61,510.78,313.33,344.09
513688.0,74.0,451.85,515.32,299.28,306.57
513688.0,74.0,513.23,540.0,281.46,316.7
513688.0,74.0,491.47,553.33,274.94,320.72
513688.0,74.0,446.5,546.53,261.46,315.5
513688.0,74.0,488.56,577.48,285.26,337.09
513688.0,74.0,477.48,510.14,292.72,346.72
513688.0,74.0,498.87,526.28,270.15,295.79
513688.0,74.0,535.12,553.3,288.74,300.32
513688.0,74.0,534.73,510.5,285.66,296.83
513688.0,62.0,10.64,404.56,23.06,432.78
513688.0,62.0,10.51,441.88,26.61,484.22
513688.0,62.0,12.27,418.12,23.7,458.43
513688.0,62.0,12.26,422.79,27.01,479.81
513688.0,62.0,11.71,371.71,23.13,485.72
513688.0,62.0,10.91,396.39,27.07,489.83
513688.0,62.0,11.5,415.33,24.63,477.47
513688.0,62.0,11.72,438.77,22.68,453.87
513688.0,62.0,11.55,388.53,24.04,500.14
513688.0,62.0,11.04,403.41,23.27,446.71
514797.0,1.0,11.79,85.7,285.77,472.98
514797.0,1.0,10.03,79.72,246.97,402.99
514797.0,1.0,9.95,85.67,279.68,424.59
514797.0,1.0,11.43,87.08,295.14,412.19
514797.0,1.0,9.81,83.24,257.22,440.3
514797.0,1.0,10.26,73.45,243.07,402.44
514797.0,1.0,11.04,72.22,290.78,459.45
514797.0,1.0,10.38,79.67,290.89,412.61
514797.0,1.0,10.81,74.5,268.01,455.18
514797.0,1.0,10.57,82.85,256.71,466.55
514797.0,1.0,10.7,85.23,269.69,437.17
514797.0,1.0,10.73,87.22,244.92,421.35
514797.0,1.0,11.55,81.9,264.62,462.15
514797.0,1.0,10.03,73.11,271.75,393.44
514797.0,1.0,11.12,86.86,288.7,421.78
514797.0,1.0,10.71,79.16,272.71,438.98
514797.0,1.0,11.81,73.58,261.31,406.64
514797.0,1.0,11.11,74.14,273.78,394.57
514797.0,1.0,247.14,373.74,120.59,422.73
514797.0,1.0,223.51,357.55,111.3,423.96
514797.0,1.0,241.78,341.45,131.26,430.14
514797.0,1.0,240.73,367.48,113.97,456.49
514797.0,1.0,219.05,381.59,117.08,436.07
514797.0,1.0,241.44,361.57,118.22,419.25
514797.0,1.0,238.07,375.02,130.67,422.07
514797.0,1.0,231.66,352.38,123.05,392.87
514797.0,1.0,240.31,352.81,130.65,396.34
514797.0,1.0,223.87,360.66,126.56,459.41
514797.0,1.0,215.43,373.04,124.37,425.55
514797.0,1.0,221.71,365.38,117.77,429.64
514797.0,1.0,241.12,352.14,118.19,408.23
514797.0,1.0,207.52,377.05,113.39,425.13
514797.0,1.0,241.8,342.73,123.64,417.74
